kepid,label,file
11303815,centroid_offset,dataset/11303815.npz
11304958,transit,dataset/11304958.npz
11359879,transit,dataset/11359879.npz
11391957,transit,dataset/11391957.npz
11401182,transit,dataset/11401182.npz
11401822,stellar_eclipse,dataset/11401822.npz
11403044,transit,dataset/11403044.npz
11414511,transit,dataset/11414511.npz
11442465,stellar_eclipse,dataset/11442465.npz
11446443,transit,dataset/11446443.npz
11449844,transit,dataset/11449844.npz
11455491,stellar_eclipse,dataset/11455491.npz
11456382,centroid_offset,dataset/11456382.npz
11460018,transit,dataset/11460018.npz
11463211,centroid_offset,dataset/11463211.npz
11465813,stellar_eclipse,dataset/11465813.npz
11493431,transit,dataset/11493431.npz
11493732,stellar_eclipse,dataset/11493732.npz
11494130,not_transit,dataset/11494130.npz
11502218,transit,dataset/11502218.npz
11507101,transit,dataset/11507101.npz
11512246,transit,dataset/11512246.npz
11521048,stellar_eclipse,dataset/11521048.npz
11546211,stellar_eclipse,dataset/11546211.npz
11548140,stellar_eclipse,dataset/11548140.npz
11599038,not_transit,dataset/11599038.npz
11599264,stellar_eclipse,dataset/11599264.npz
11607193,stellar_eclipse,dataset/11607193.npz
1161345,transit,dataset/1161345.npz
11656302,stellar_eclipse,dataset/11656302.npz
11656840,stellar_eclipse,dataset/11656840.npz
11673674,stellar_eclipse,dataset/11673674.npz
11752908,Ephemeris match,dataset/11752908.npz
11754553,transit,dataset/11754553.npz
11760959,centroid_offset,dataset/11760959.npz
11761199,stellar_eclipse,dataset/11761199.npz
11769801,not_transit,dataset/11769801.npz
11774303,stellar_eclipse,dataset/11774303.npz
11774387,stellar_eclipse,dataset/11774387.npz
11775507,transit,dataset/11775507.npz
11812062,transit,dataset/11812062.npz
11818800,transit,dataset/11818800.npz
11820830,stellar_eclipse,dataset/11820830.npz
11853255,transit,dataset/11853255.npz
11858748,centroid_offset,dataset/11858748.npz
11869052,stellar_eclipse,dataset/11869052.npz
11909839,stellar_eclipse,dataset/11909839.npz
11912932,centroid_offset,dataset/11912932.npz
11913012,stellar_eclipse,dataset/11913012.npz
11913013,stellar_eclipse,dataset/11913013.npz
11913073,stellar_eclipse,dataset/11913073.npz
11918099,transit,dataset/11918099.npz
11922678,centroid_offset,dataset/11922678.npz
11923270,transit,dataset/11923270.npz
11955499,stellar_eclipse,dataset/11955499.npz
11960862,transit,dataset/11960862.npz
11972666,stellar_eclipse,dataset/11972666.npz
11974540,transit,dataset/11974540.npz
12016267,transit,dataset/12016267.npz
12017140,stellar_eclipse,dataset/12017140.npz
12020329,transit,dataset/12020329.npz
12023078,stellar_eclipse,dataset/12023078.npz
12061096,centroid_offset,dataset/12061096.npz
12061238,centroid_offset,dataset/12061238.npz
12062667,centroid_offset,dataset/12062667.npz
12066335,transit,dataset/12066335.npz
12070811,transit,dataset/12070811.npz
12071037,centroid_offset,dataset/12071037.npz
12105051,transit,dataset/12105051.npz
12106929,stellar_eclipse,dataset/12106929.npz
12107021,centroid_offset,dataset/12107021.npz
12108312,stellar_eclipse,dataset/12108312.npz
12110786,centroid_offset,dataset/12110786.npz
12110942,transit,dataset/12110942.npz
12167361,stellar_eclipse,dataset/12167361.npz
12216278,centroid_offset,dataset/12216278.npz
12316431,stellar_eclipse,dataset/12316431.npz
12366084,transit,dataset/12366084.npz
12404086,transit,dataset/12404086.npz
12459725,Ephemeris match,dataset/12459725.npz
12470844,transit,dataset/12470844.npz
12504988,stellar_eclipse,dataset/12504988.npz
12506351,stellar_eclipse,dataset/12506351.npz
12508335,stellar_eclipse,dataset/12508335.npz
12643589,stellar_eclipse,dataset/12643589.npz
12644774,stellar_eclipse,dataset/12644774.npz
12644822,transit,dataset/12644822.npz
1431122,transit,dataset/1431122.npz
1432214,stellar_eclipse,dataset/1432214.npz
1432789,transit,dataset/1432789.npz
1433962,stellar_eclipse,dataset/1433962.npz
1571511,stellar_eclipse,dataset/1571511.npz
1718189,transit,dataset/1718189.npz
1722276,not_transit,dataset/1722276.npz
1725016,transit,dataset/1725016.npz
1865042,transit,dataset/1865042.npz
1871056,transit,dataset/1871056.npz
1996679,stellar_eclipse,dataset/1996679.npz
2141783,stellar_eclipse,dataset/2141783.npz
2157247,unlabeled,dataset/2157247.npz
2162635,transit,dataset/2162635.npz
2164169,transit,dataset/2164169.npz
2165002,transit,dataset/2165002.npz
2166206,centroid_offset,dataset/2166206.npz
2302548,transit,dataset/2302548.npz
2306756,stellar_eclipse,dataset/2306756.npz
2307199,transit,dataset/2307199.npz
2309585,stellar_eclipse,dataset/2309585.npz
2309719,stellar_eclipse,dataset/2309719.npz
2436378,stellar_eclipse,dataset/2436378.npz
2437505,unlabeled,dataset/2437505.npz
2438070,stellar_eclipse,dataset/2438070.npz
2438502,stellar_eclipse,dataset/2438502.npz
2438513,centroid_offset,dataset/2438513.npz
2440757,stellar_eclipse,dataset/2440757.npz
2441728,centroid_offset,dataset/2441728.npz
2445129,stellar_eclipse,dataset/2445129.npz
2445154,centroid_offset,dataset/2445154.npz
2445975,stellar_eclipse,dataset/2445975.npz
2446113,transit,dataset/2446113.npz
2449074,stellar_eclipse,dataset/2449074.npz
2452450,stellar_eclipse,dataset/2452450.npz
2558363,centroid_offset,dataset/2558363.npz
2573056,stellar_eclipse,dataset/2573056.npz
2574201,stellar_eclipse,dataset/2574201.npz
2574338,transit,dataset/2574338.npz
2576197,unlabeled,dataset/2576197.npz
2584163,transit,dataset/2584163.npz
2695110,stellar_eclipse,dataset/2695110.npz
2708885,centroid_offset,dataset/2708885.npz
2713049,transit,dataset/2713049.npz
2715135,transit,dataset/2715135.npz
2716853,centroid_offset,dataset/2716853.npz
2720309,unlabeled,dataset/2720309.npz
2720514,centroid_offset,dataset/2720514.npz
2721030,transit,dataset/2721030.npz
2837111,transit,dataset/2837111.npz
2849805,transit,dataset/2849805.npz
2851100,stellar_eclipse,dataset/2851100.npz
2853093,transit,dataset/2853093.npz
2853446,transit,dataset/2853446.npz
2853828,not_transit,dataset/2853828.npz
2854698,transit,dataset/2854698.npz
2854914,transit,dataset/2854914.npz
2860866,transit,dataset/2860866.npz
2989706,stellar_eclipse,dataset/2989706.npz
3001885,centroid_offset,dataset/3001885.npz
3003992,centroid_offset,dataset/3003992.npz
3097346,centroid_offset,dataset/3097346.npz
3098184,stellar_eclipse,dataset/3098184.npz
3109930,transit,dataset/3109930.npz
3113266,stellar_eclipse,dataset/3113266.npz
3114167,transit,dataset/3114167.npz
3114661,stellar_eclipse,dataset/3114661.npz
3114811,transit,dataset/3114811.npz
3115833,transit,dataset/3115833.npz
3116302,unlabeled,dataset/3116302.npz
3116412,transit,dataset/3116412.npz
3120276,centroid_offset,dataset/3120276.npz
3120431,stellar_eclipse,dataset/3120431.npz
3124412,stellar_eclipse,dataset/3124412.npz
3128793,stellar_eclipse,dataset/3128793.npz
3130300,centroid_offset,dataset/3130300.npz
3130548,stellar_eclipse,dataset/3130548.npz
3218908,transit,dataset/3218908.npz
3228824,centroid_offset,dataset/3228824.npz
3228945,stellar_eclipse,dataset/3228945.npz
3228959,centroid_offset,dataset/3228959.npz
3230491,transit,dataset/3230491.npz
3230578,stellar_eclipse,dataset/3230578.npz
3230753,centroid_offset,dataset/3230753.npz
3231137,stellar_eclipse,dataset/3231137.npz
3231341,transit,dataset/3231341.npz
3232859,stellar_eclipse,dataset/3232859.npz
3233043,unlabeled,dataset/3233043.npz
3235672,not_transit,dataset/3235672.npz
3239636,centroid_offset,dataset/3239636.npz
3240158,transit,dataset/3240158.npz
3240706,stellar_eclipse,dataset/3240706.npz
3241557,centroid_offset,dataset/3241557.npz
3241604,stellar_eclipse,dataset/3241604.npz
3245969,transit,dataset/3245969.npz
3246984,centroid_offset,dataset/3246984.npz
3247268,transit,dataset/3247268.npz
3247396,stellar_eclipse,dataset/3247396.npz
3324986,centroid_offset,dataset/3324986.npz
3328052,centroid_offset,dataset/3328052.npz
3329204,transit,dataset/3329204.npz
3336765,stellar_eclipse,dataset/3336765.npz
3337351,stellar_eclipse,dataset/3337351.npz
3337425,centroid_offset,dataset/3337425.npz
3337432,centroid_offset,dataset/3337432.npz
3340070,unlabeled,dataset/3340070.npz
3340312,centroid_offset,dataset/3340312.npz
3342592,stellar_eclipse,dataset/3342592.npz
3342970,transit,dataset/3342970.npz
3344419,not_transit,dataset/3344419.npz
3348082,transit,dataset/3348082.npz
3348285,centroid_offset,dataset/3348285.npz
3351888,transit,dataset/3351888.npz
3437776,centroid_offset,dataset/3437776.npz
3438507,transit,dataset/3438507.npz
3438975,centroid_offset,dataset/3438975.npz
3440861,not_transit,dataset/3440861.npz
3441784,stellar_eclipse,dataset/3441784.npz
3443790,stellar_eclipse,dataset/3443790.npz
3444588,transit,dataset/3444588.npz
3447722,transit,dataset/3447722.npz
3453214,transit,dataset/3453214.npz
3531558,transit,dataset/3531558.npz
3533469,centroid_offset,dataset/3533469.npz
3541800,centroid_offset,dataset/3541800.npz
3542588,centroid_offset,dataset/3542588.npz
3544689,stellar_eclipse,dataset/3544689.npz
3547091,stellar_eclipse,dataset/3547091.npz
3554031,transit,dataset/3554031.npz
3554600,centroid_offset,dataset/3554600.npz
3556220,stellar_eclipse,dataset/3556220.npz
3557341,not_transit,dataset/3557341.npz
3557493,Ephemeris match,dataset/3557493.npz
3558981,stellar_eclipse,dataset/3558981.npz
3560301,not_transit,dataset/3560301.npz
3632418,transit,dataset/3632418.npz
3641726,transit,dataset/3641726.npz
3642741,unlabeled,dataset/3642741.npz
3644071,not_transit,dataset/3644071.npz
3644653,centroid_offset,dataset/3644653.npz
3654095,centroid_offset,dataset/3654095.npz
3654719,centroid_offset,dataset/3654719.npz
3655332,stellar_eclipse,dataset/3655332.npz
3657176,centroid_offset,dataset/3657176.npz
3730335,centroid_offset,dataset/3730335.npz
3734868,stellar_eclipse,dataset/3734868.npz
3742855,stellar_eclipse,dataset/3742855.npz
3747262,centroid_offset,dataset/3747262.npz
3749365,transit,dataset/3749365.npz
3756801,transit,dataset/3756801.npz
3765771,stellar_eclipse,dataset/3765771.npz
3832474,not_transit,dataset/3832474.npz
3832716,not_transit,dataset/3832716.npz
3834322,stellar_eclipse,dataset/3834322.npz
3834360,stellar_eclipse,dataset/3834360.npz
3835670,transit,dataset/3835670.npz
3836375,centroid_offset,dataset/3836375.npz
3838486,centroid_offset,dataset/3838486.npz
3847708,stellar_eclipse,dataset/3847708.npz
3848972,stellar_eclipse,dataset/3848972.npz
3849155,stellar_eclipse,dataset/3849155.npz
3853673,stellar_eclipse,dataset/3853673.npz
3858704,centroid_offset,dataset/3858704.npz
3858804,stellar_eclipse,dataset/3858804.npz
3858824,stellar_eclipse,dataset/3858824.npz
3858949,stellar_eclipse,dataset/3858949.npz
3859079,transit,dataset/3859079.npz
3859363,centroid_offset,dataset/3859363.npz
3859628,transit,dataset/3859628.npz
3860441,centroid_offset,dataset/3860441.npz
3861611,centroid_offset,dataset/3861611.npz
3862246,stellar_eclipse,dataset/3862246.npz
3865567,stellar_eclipse,dataset/3865567.npz
3869014,transit,dataset/3869014.npz
3869825,stellar_eclipse,dataset/3869825.npz
3935914,transit,dataset/3935914.npz
3940418,transit,dataset/3940418.npz
3942446,transit,dataset/3942446.npz
3946023,stellar_eclipse,dataset/3946023.npz
3957082,centroid_offset,dataset/3957082.npz
3962243,transit,dataset/3962243.npz
3964562,stellar_eclipse,dataset/3964562.npz
3966912,stellar_eclipse,dataset/3966912.npz
4035667,Ephemeris match,dataset/4035667.npz
4037164,stellar_eclipse,dataset/4037164.npz
4042026,stellar_eclipse,dataset/4042026.npz
4043443,stellar_eclipse,dataset/4043443.npz
4044005,stellar_eclipse,dataset/4044005.npz
4049108,centroid_offset,dataset/4049108.npz
4049131,transit,dataset/4049131.npz
4055774,centroid_offset,dataset/4055774.npz
4060815,not_transit,dataset/4060815.npz
4061149,transit,dataset/4061149.npz
4067336,stellar_eclipse,dataset/4067336.npz
4070376,stellar_eclipse,dataset/4070376.npz
4072333,centroid_offset,dataset/4072333.npz
4075015,stellar_eclipse,dataset/4075015.npz
4076976,centroid_offset,dataset/4076976.npz
4078157,transit,dataset/4078157.npz
4079535,stellar_eclipse,dataset/4079535.npz
4139816,transit,dataset/4139816.npz
4150539,centroid_offset,dataset/4150539.npz
4150624,centroid_offset,dataset/4150624.npz
4159347,stellar_eclipse,dataset/4159347.npz
4165960,centroid_offset,dataset/4165960.npz
4180280,transit,dataset/4180280.npz
4180401,stellar_eclipse,dataset/4180401.npz
4247092,stellar_eclipse,dataset/4247092.npz
4247791,stellar_eclipse,dataset/4247791.npz
4270565,centroid_offset,dataset/4270565.npz
4275117,centroid_offset,dataset/4275117.npz
4275191,transit,dataset/4275191.npz
4275739,stellar_eclipse,dataset/4275739.npz
4285107,centroid_offset,dataset/4285107.npz
4365442,centroid_offset,dataset/4365442.npz
4367854,centroid_offset,dataset/4367854.npz
4372768,stellar_eclipse,dataset/4372768.npz
4374339,centroid_offset,dataset/4374339.npz
4376644,stellar_eclipse,dataset/4376644.npz
4381282,stellar_eclipse,dataset/4381282.npz
4384675,unlabeled,dataset/4384675.npz
4386059,centroid_offset,dataset/4386059.npz
4391348,centroid_offset,dataset/4391348.npz
4459924,centroid_offset,dataset/4459924.npz
4476123,transit,dataset/4476123.npz
4476423,not_transit,dataset/4476423.npz
4480676,stellar_eclipse,dataset/4480676.npz
4544670,transit,dataset/4544670.npz
4551328,stellar_eclipse,dataset/4551328.npz
4551663,centroid_offset,dataset/4551663.npz
4568298,stellar_eclipse,dataset/4568298.npz
4570931,centroid_offset,dataset/4570931.npz
4639868,stellar_eclipse,dataset/4639868.npz
4649305,stellar_eclipse,dataset/4649305.npz
4664046,stellar_eclipse,dataset/4664046.npz
4664847,transit,dataset/4664847.npz
4677282,stellar_eclipse,dataset/4677282.npz
4725681,transit,dataset/4725681.npz
4743513,stellar_eclipse,dataset/4743513.npz
4826110,centroid_offset,dataset/4826110.npz
4828341,stellar_eclipse,dataset/4828341.npz
4829935,centroid_offset,dataset/4829935.npz
4832175,centroid_offset,dataset/4832175.npz
4832197,stellar_eclipse,dataset/4832197.npz
4833135,unlabeled,dataset/4833135.npz
4840513,not_transit,dataset/4840513.npz
4844004,stellar_eclipse,dataset/4844004.npz
4847782,stellar_eclipse,dataset/4847782.npz
4848424,centroid_offset,dataset/4848424.npz
4858610,centroid_offset,dataset/4858610.npz
4860932,stellar_eclipse,dataset/4860932.npz
4861527,stellar_eclipse,dataset/4861527.npz
4861791,centroid_offset,dataset/4861791.npz
4913852,transit,dataset/4913852.npz
4932348,stellar_eclipse,dataset/4932348.npz
4936180,transit,dataset/4936180.npz
4940438,stellar_eclipse,dataset/4940438.npz
4949751,stellar_eclipse,dataset/4949751.npz
4950232,centroid_offset,dataset/4950232.npz
5003117,stellar_eclipse,dataset/5003117.npz
5009189,stellar_eclipse,dataset/5009189.npz
5014903,centroid_offset,dataset/5014903.npz
5021176,stellar_eclipse,dataset/5021176.npz
5021737,stellar_eclipse,dataset/5021737.npz
5021899,transit,dataset/5021899.npz
5023956,stellar_eclipse,dataset/5023956.npz
5024450,stellar_eclipse,dataset/5024450.npz
5035972,stellar_eclipse,dataset/5035972.npz
5039129,centroid_offset,dataset/5039129.npz
5041569,stellar_eclipse,dataset/5041569.npz
5077629,stellar_eclipse,dataset/5077629.npz
5078939,stellar_eclipse,dataset/5078939.npz
5091016,stellar_eclipse,dataset/5091016.npz
5094751,transit,dataset/5094751.npz
5097470,stellar_eclipse,dataset/5097470.npz
5097868,centroid_offset,dataset/5097868.npz
5108214,stellar_eclipse,dataset/5108214.npz
5108946,centroid_offset,dataset/5108946.npz
5115978,transit,dataset/5115978.npz
5122112,stellar_eclipse,dataset/5122112.npz
5124254,centroid_offset,dataset/5124254.npz
5130369,stellar_eclipse,dataset/5130369.npz
5164255,transit,dataset/5164255.npz
5193400,stellar_eclipse,dataset/5193400.npz
5210475,centroid_offset,dataset/5210475.npz
5212220,centroid_offset,dataset/5212220.npz
5213902,centroid_offset,dataset/5213902.npz
5217586,centroid_offset,dataset/5217586.npz
5217891,centroid_offset,dataset/5217891.npz
5218441,stellar_eclipse,dataset/5218441.npz
5252423,transit,dataset/5252423.npz
5270698,stellar_eclipse,dataset/5270698.npz
5272878,transit,dataset/5272878.npz
5282049,stellar_eclipse,dataset/5282049.npz
5282051,centroid_offset,dataset/5282051.npz
5283542,centroid_offset,dataset/5283542.npz
5287983,stellar_eclipse,dataset/5287983.npz
5288570,centroid_offset,dataset/5288570.npz
5297298,stellar_eclipse,dataset/5297298.npz
5302643,stellar_eclipse,dataset/5302643.npz
5303551,centroid_offset,dataset/5303551.npz
5307568,centroid_offset,dataset/5307568.npz
5307858,centroid_offset,dataset/5307858.npz
5308387,centroid_offset,dataset/5308387.npz
5308663,transit,dataset/5308663.npz
5308666,centroid_offset,dataset/5308666.npz
5358241,transit,dataset/5358241.npz
5358624,transit,dataset/5358624.npz
5370302,stellar_eclipse,dataset/5370302.npz
5372966,stellar_eclipse,dataset/5372966.npz
5376067,stellar_eclipse,dataset/5376067.npz
5376836,stellar_eclipse,dataset/5376836.npz
5385439,centroid_offset,dataset/5385439.npz
5387843,centroid_offset,dataset/5387843.npz
5392702,centroid_offset,dataset/5392702.npz
5396122,stellar_eclipse,dataset/5396122.npz
5428668,centroid_offset,dataset/5428668.npz
5436502,transit,dataset/5436502.npz
5443604,stellar_eclipse,dataset/5443604.npz
5444549,stellar_eclipse,dataset/5444549.npz
5446285,not_transit,dataset/5446285.npz
5456651,transit,dataset/5456651.npz
5471202,centroid_offset,dataset/5471202.npz
5471574,stellar_eclipse,dataset/5471574.npz
5474733,centroid_offset,dataset/5474733.npz
5475641,centroid_offset,dataset/5475641.npz
5477805,centroid_offset,dataset/5477805.npz
5481148,centroid_offset,dataset/5481148.npz
5481416,stellar_eclipse,dataset/5481416.npz
5513866,centroid_offset,dataset/5513866.npz
5513893,Ephemeris match,dataset/5513893.npz
5521300,stellar_eclipse,dataset/5521300.npz
5524881,centroid_offset,dataset/5524881.npz
5529738,Ephemeris match,dataset/5529738.npz
5530882,centroid_offset,dataset/5530882.npz
5531576,transit,dataset/5531576.npz
5534814,stellar_eclipse,dataset/5534814.npz
5542983,stellar_eclipse,dataset/5542983.npz
5544903,centroid_offset,dataset/5544903.npz
5545815,centroid_offset,dataset/5545815.npz
5547480,stellar_eclipse,dataset/5547480.npz
5553652,stellar_eclipse,dataset/5553652.npz
5557821,centroid_offset,dataset/5557821.npz
5564247,centroid_offset,dataset/5564247.npz
5629985,centroid_offset,dataset/5629985.npz
5636648,stellar_eclipse,dataset/5636648.npz
5642620,stellar_eclipse,dataset/5642620.npz
5648449,stellar_eclipse,dataset/5648449.npz
5649215,centroid_offset,dataset/5649215.npz
5649325,centroid_offset,dataset/5649325.npz
5649833,centroid_offset,dataset/5649833.npz
5649956,stellar_eclipse,dataset/5649956.npz
5651104,transit,dataset/5651104.npz
5652237,stellar_eclipse,dataset/5652237.npz
5652983,stellar_eclipse,dataset/5652983.npz
5702939,centroid_offset,dataset/5702939.npz
5717567,centroid_offset,dataset/5717567.npz
5725087,stellar_eclipse,dataset/5725087.npz
5728283,stellar_eclipse,dataset/5728283.npz
5735762,transit,dataset/5735762.npz
5738346,stellar_eclipse,dataset/5738346.npz
5738496,stellar_eclipse,dataset/5738496.npz
5771719,stellar_eclipse,dataset/5771719.npz
5779852,stellar_eclipse,dataset/5779852.npz
5780460,transit,dataset/5780460.npz
5780715,centroid_offset,dataset/5780715.npz
5790807,stellar_eclipse,dataset/5790807.npz
5792202,transit,dataset/5792202.npz
5794379,transit,dataset/5794379.npz
5801571,stellar_eclipse,dataset/5801571.npz
5802246,stellar_eclipse,dataset/5802246.npz
5802486,stellar_eclipse,dataset/5802486.npz
5809890,transit,dataset/5809890.npz
5809954,stellar_eclipse,dataset/5809954.npz
5812701,transit,dataset/5812701.npz
5816165,stellar_eclipse,dataset/5816165.npz
5816811,stellar_eclipse,dataset/5816811.npz
5817553,centroid_offset,dataset/5817553.npz
5817986,centroid_offset,dataset/5817986.npz
5820218,centroid_offset,dataset/5820218.npz
5866099,stellar_eclipse,dataset/5866099.npz
5876368,stellar_eclipse,dataset/5876368.npz
5880320,transit,dataset/5880320.npz
5881688,transit,dataset/5881688.npz
5897826,transit,dataset/5897826.npz
5899544,centroid_offset,dataset/5899544.npz
5956342,transit,dataset/5956342.npz
5956656,transit,dataset/5956656.npz
5956787,stellar_eclipse,dataset/5956787.npz
5963222,stellar_eclipse,dataset/5963222.npz
5964985,unlabeled,dataset/5964985.npz
5982353,stellar_eclipse,dataset/5982353.npz
5982368,stellar_eclipse,dataset/5982368.npz
5988031,centroid_offset,dataset/5988031.npz
5991936,centroid_offset,dataset/5991936.npz
6022556,transit,dataset/6022556.npz
6032497,transit,dataset/6032497.npz
6032981,not_transit,dataset/6032981.npz
